set,cyl,col,row,num,rarity,name
GL2,L,2,16,64,SR,サンプル64（GL2/L）
GL2,L,2,17,67,SR,サンプル67（GL2/L）
GL2,L,2,18,70,R,サンプル70（GL2/L）
GL2,L,2,19,73,N,サンプル73（GL2/L）
GL2,L,2,20,76,N,サンプル76（GL2/L）
GL2,L,3,1,26,N,サンプル26（GL2/L）
GL2,L,3,2,29,N,サンプル29（GL2/L）
GL2,L,3,3,32,N,サンプル32（GL2/L）
GL2,L,3,4,35,N,サンプル35（GL2/L）
GL2,L,3,5,38,N,サンプル38（GL2/L）
GL2,L,3,6,41,N,サンプル41（GL2/L）
GL2,L,3,7,44,N,サンプル44（GL2/L）
GL2,L,3,8,47,R,サンプル47（GL2/L）
GL2,L,3,9,50,N,サンプル50（GL2/L）
GL2,L,3,10,53,N,サンプル53（GL2/L）
GL2,L,3,11,56,N,サンプル56（GL2/L）
GL2,L,3,12,59,N,サンプル59（GL2/L）
GL2,L,3,13,62,N,サンプル62（GL2/L）
GL2,L,3,14,65,R,サンプル65（GL2/L）
GL2,L,3,15,68,N,サンプル68（GL2/L）
GL2,L,3,16,71,N,サンプル71（GL2/L）
GL2,L,3,17,74,N,サンプル74（GL2/L）
GL2,L,3,18,77,R,サンプル77（GL2/L）
GL2,L,3,19,80,R,サンプル80（GL2/L）
GL2,L,3,20,83,N,サンプル83（GL2/L）
GL2,L,4,1,33,N,サンプル33（GL2/L）
GL2,L,4,2,36,N,サンプル36（GL2/L）
GL2,L,4,3,39,N,サンプル39（GL2/L）
GL2,L,4,4,42,R,サンプル42（GL2/L）
GL2,L,4,5,45,N,サンプル45（GL2/L）
GL2,L,4,6,48,LR★,サンプル48（GL2/L）
GL2,L,4,7,51,LR★,サンプル51（GL2/L）
GL2,L,4,8,54,N,サンプル54（GL2/L）
GL2,L,4,9,57,N,サンプル57（GL2/L）
GL2,L,4,10,60,N,サンプル60（GL2/L）
GL2,L,4,11,63,N,サンプル63（GL2/L）
GL2,L,4,12,66,N,サンプル66（GL2/L）
GL2,L,4,13,69,N,サンプル69（GL2/L）
GL2,L,4,14,72,N,サンプル72（GL2/L）
GL2,L,4,15,75,N,サンプル75（GL2/L）
GL2,L,4,16,78,N,サンプル78（GL2/L）
GL2,L,4,17,81,N,サンプル81（GL2/L）
GL2,L,4,18,84,N,サンプル84（GL2/L）
GL2,L,4,19,87,N,サンプル87（GL2/L）
GL2,L,4,20,90,N,サンプル90（GL2/L）
GL2,L,5,1,40,N,サンプル40（GL2/L）
GL2,L,5,2,43,N,サンプル43（GL2/L）
GL2,L,5,3,46,N,サンプル46（GL2/L）
GL2,L,5,4,49,N,サンプル49（GL2/L）
GL2,L,5,5,52,N,サンプル52（GL2/L）
GL2,L,5,6,55,N,サンプル55（GL2/L）
GL2,L,5,7,58,N,サンプル58（GL2/L）
GL2,L,5,8,61,R,サンプル61（GL2/L）
GL2,L,5,9,64,R,サンプル64（GL2/L）
GL2,L,5,10,67,N,サンプル67（GL2/L）
GL2,L,5,11,70,LR,サンプル70（GL2/L）
GL2,L,5,12,73,N,サンプル73（GL2/L）
GL2,L,5,13,76,R,サンプル76（GL2/L）
GL2,L,5,14,79,R,サンプル79（GL2/L）
GL2,L,5,15,82,R,サンプル82（GL2/L）
GL2,L,5,16,85,SR,サンプル85（GL2/L）
GL2,L,5,17,88,N,サンプル88（GL2/L）
GL2,L,5,18,91,R,サンプル91（GL2/L）
GL2,L,5,19,94,N,サンプル94（GL2/L）
GL2,L,5,20,97,N,サンプル97（GL2/L）
GL2,L,6,1,47,N,サンプル47（GL2/L）
GL2,L,6,2,50,N,サンプル50（GL2/L）
GL2,L,6,3,53,N,サンプル53（GL2/L）
GL2,L,6,4,56,R,サンプル56（GL2/L）
GL2,L,6,5,59,N,サンプル59（GL2/L）
GL2,L,6,6,62,N,サンプル62（GL2/L）
GL2,L,6,7,65,N,サンプル65（GL2/L）
GL2,L,6,8,68,N,サンプル68（GL2/L）
GL2,L,6,9,71,N,サンプル71（GL2/L）
GL2,L,6,10,74,SR,サンプル74（GL2/L）
GL2,L,6,11,77,N,サンプル77（GL2/L）
GL2,L,6,12,80,N,サンプル80（GL2/L）
GL2,L,6,13,83,N,サンプル83（GL2/L）
GL2,L,6,14,86,N,サンプル86（GL2/L）
GL2,L,6,15,89,N,サンプル89（GL2/L）
GL2,L,6,16,92,N,サンプル92（GL2/L）
GL2,L,6,17,95,N,サンプル95（GL2/L）
GL2,L,6,18,98,R,サンプル98（GL2/L）
GL2,L,6,19,2,R,サンプル02（GL2/L）
GL2,L,6,20,5,R,サンプル05（GL2/L）
GL2,L,7,1,54,N,サンプル54（GL2/L）
GL2,L,7,2,57,R,サンプル57（GL2/L）
GL2,L,7,3,60,N,サンプル60（GL2/L）
GL2,L,7,4,63,N,サンプル63（GL2/L）
GL2,L,7,5,66,R,サンプル66（GL2/L）
GL2,L,7,6,69,N,サンプル69（GL2/L）
GL2,L,7,7,72,N,サンプル72（GL2/L）
GL2,L,7,8,75,N,サンプル75（GL2/L）
GL2,L,7,9,78,N,サンプル78（GL2/L）
GL2,L,7,10,81,R,サンプル81（GL2/L）
GL2,L,7,11,84,N,サンプル84（GL2/L）
GL2,L,7,12,87,N,サンプル87（GL2/L）
GL2,L,7,13,90,N,サンプル90（GL2/L）
GL2,L,7,14,93,N,サンプル93（GL2/L）
GL2,L,7,15,96,N,サンプル96（GL2/L）
GL2,L,7,16,99,N,サンプル99（GL2/L）
GL2,L,7,17,3,R,サンプル03（GL2/L）
GL2,L,7,18,6,N,サンプル06（GL2/L）
GL2,L,7,19,9,SR,サンプル09（GL2/L）
GL2,L,7,20,12,N,サンプル12（GL2/L）
GL2,L,8,1,61,R,サンプル61（GL2/L）
GL2,L,8,2,64,N,サンプル64（GL2/L）
GL2,L,8,3,67,N,サンプル67（GL2/L）
GL2,L,8,4,70,R,サンプル70（GL2/L）
GL2,L,8,5,73,N,サンプル73（GL2/L）
GL2,L,8,6,76,N,サンプル76（GL2/L）
GL2,L,8,7,79,N,サンプル79（GL2/L）
GL2,L,8,8,82,N,サンプル82（GL2/L）
GL2,L,8,9,85,N,サンプル85（GL2/L）
GL2,L,8,10,88,N,サンプル88（GL2/L）
GL2,L,8,11,91,N,サンプル91（GL2/L）
GL2,L,8,12,94,N,サンプル94（GL2/L）
GL2,L,8,13,97,SR,サンプル97（GL2/L）
GL2,L,8,14,1,SR,サンプル01（GL2/L）
GL2,L,8,15,4,N,サンプル04（GL2/L）
GL2,L,8,16,7,N,サンプル07（GL2/L）
GL2,L,8,17,10,N,サンプル10（GL2/L）
GL2,L,8,18,13,N,サンプル13（GL2/L）
GL2,L,8,19,16,N,サンプル16（GL2/L）
GL2,L,8,20,19,N,サンプル19（GL2/L）
GL2,L,9,1,68,N,サンプル68（GL2/L）
GL2,L,9,2,71,N,サンプル71（GL2/L）
GL2,L,9,3,74,SR,サンプル74（GL2/L）
GL2,L,9,4,77,N,サンプル77（GL2/L）
GL2,L,9,5,80,N,サンプル80（GL2/L）
GL2,L,9,6,83,R,サンプル83（GL2/L）
GL2,L,9,7,86,N,サンプル86（GL2/L）
GL2,L,9,8,89,N,サンプル89（GL2/L）
GL2,L,9,9,92,N,サンプル92（GL2/L）
GL2,L,9,10,95,N,サンプル95（GL2/L）
GL2,L,9,11,98,N,サンプル98（GL2/L）
GL2,L,9,12,2,N,サンプル02（GL2/L）
GL2,L,9,13,5,N,サンプル05（GL2/L）
GL2,L,9,14,8,N,サンプル08（GL2/L）
GL2,L,9,15,11,R,サンプル11（GL2/L）
GL2,L,9,16,14,N,サンプル14（GL2/L）
GL2,L,9,17,17,N,サンプル17（GL2/L）
GL2,L,9,18,20,R,サンプル20（GL2/L）
GL2,L,9,19,23,N,サンプル23（GL2/L）
GL2,L,9,20,26,N,サンプル26（GL2/L）
GL2,L,10,1,75,R,サンプル75（GL2/L）
GL2,L,10,2,78,R,サンプル78（GL2/L）
GL2,L,10,3,81,N,サンプル81（GL2/L）
GL2,L,10,4,84,N,サンプル84（GL2/L）
GL2,L,10,5,87,N,サンプル87（GL2/L）
GL2,L,10,6,90,N,サンプル90（GL2/L）
GL2,L,10,7,93,N,サンプル93（GL2/L）
GL2,L,10,8,96,N,サンプル96（GL2/L）
GL2,L,10,9,99,N,サンプル99（GL2/L）
GL2,L,10,10,3,N,サンプル03（GL2/L）
GL2,L,10,11,6,N,サンプル06（GL2/L）
GL2,L,10,12,9,N,サンプル09（GL2/L）
GL2,L,10,13,12,N,サンプル12（GL2/L）
GL2,L,10,14,15,N,サンプル15（GL2/L）
GL2,L,10,15,18,N,サンプル18（GL2/L）
GL2,L,10,16,21,N,サンプル21（GL2/L）
GL2,L,10,17,24,N,サンプル24（GL2/L）
GL2,L,10,18,27,N,サンプル27（GL2/L）
GL2,L,10,19,30,N,サンプル30（GL2/L）
GL2,L,10,20,33,SR,サンプル33（GL2/L）
GL2,L,11,1,82,N,サンプル82（GL2/L）
GL2,L,11,2,85,SR,サンプル85（GL2/L）
GL2,L,11,3,88,R,サンプル88（GL2/L）
GL2,L,11,4,91,N,サンプル91（GL2/L）
GL2,L,11,5,94,R,サンプル94（GL2/L）
GL2,L,11,6,97,N,サンプル97（GL2/L）
GL2,L,11,7,1,R,サンプル01（GL2/L）
GL2,L,11,8,4,N,サンプル04（GL2/L）
GL2,L,11,9,7,N,サンプル07（GL2/L）
GL2,L,11,10,10,N,サンプル10（GL2/L）
GL2,L,11,11,13,R,サンプル13（GL2/L）
GL2,L,11,12,16,N,サンプル16（GL2/L）
GL2,L,11,13,19,N,サンプル19（GL2/L）
GL2,L,11,14,22,N,サンプル22（GL2/L）
GL2,L,11,15,25,N,サンプル25（GL2/L）
GL2,L,11,16,28,N,サンプル28（GL2/L）
GL2,L,11,17,31,N,サンプル31（GL2/L）
GL2,L,11,18,34,N,サンプル34（GL2/L）
GL2,L,11,19,37,R,サンプル37（GL2/L）
GL2,L,11,20,40,N,サンプル40（GL2/L）
GL2,L,12,1,89,N,サンプル89（GL2/L）
GL2,L,12,2,92,N,サンプル92（GL2/L）
GL2,L,12,3,95,R,サンプル95（GL2/L）
GL2,L,12,4,98,N,サンプル98（GL2/L）
GL2,L,12,5,2,R,サンプル02（GL2/L）
GL2,L,12,6,5,N,サンプル05（GL2/L）
GL2,L,12,7,8,N,サンプル08（GL2/L）
GL2,L,12,8,11,N,サンプル11（GL2/L）
GL2,L,12,9,14,R,サンプル14（GL2/L）
GL2,L,12,10,17,N,サンプル17（GL2/L）
GL2,L,12,11,20,N,サンプル20（GL2/L）
GL2,L,12,12,23,R,サンプル23（GL2/L）
GL2,L,12,13,26,N,サンプル26（GL2/L）
GL2,L,12,14,29,N,サンプル29（GL2/L）
GL2,L,12,15,32,N,サンプル32（GL2/L）
GL2,L,12,16,35,N,サンプル35（GL2/L）
GL2,L,12,17,38,N,サンプル38（GL2/L）
GL2,L,12,18,41,N,サンプル41（GL2/L）
GL2,L,12,19,44,N,サンプル44（GL2/L）
GL2,L,12,20,47,N,サンプル47（GL2/L）
GL2,R,1,1,12,N,サンプル12（GL2/R）
GL2,R,1,2,15,N,サンプル15（GL2/R）
GL2,R,1,3,18,N,サンプル18（GL2/R）
GL2,R,1,4,21,SR,サンプル21（GL2/R）
GL2,R,1,5,24,R,サンプル24（GL2/R）
GL2,R,1,6,27,N,サンプル27（GL2/R）
GL2,R,1,7,30,LR,サンプル30（GL2/R）
GL2,R,1,8,33,N,サンプル33（GL2/R）
GL2,R,1,9,36,SR,サンプル36（GL2/R）
GL2,R,1,10,39,N,サンプル39（GL2/R）
GL2,R,1,11,42,N,サンプル42（GL2/R）
GL2,R,1,12,45,N,サンプル45（GL2/R）
GL2,R,1,13,48,N,サンプル48（GL2/R）
GL2,R,1,14,51,N,サンプル51（GL2/R）
GL2,R,1,15,54,N,サンプル54（GL2/R）
GL2,R,1,16,57,N,サンプル57（GL2/R）
GL2,R,1,17,60,N,サンプル60（GL2/R）
GL2,R,1,18,63,N,サンプル63（GL2/R）
GL2,R,1,19,66,N,サンプル66（GL2/R）
GL2,R,1,20,69,N,サンプル69（GL2/R）
GL2,R,2,1,19,R,サンプル19（GL2/R）
GL2,R,2,2,22,N,サンプル22（GL2/R）
GL2,R,2,3,25,N,サンプル25（GL2/R）
GL2,R,2,4,28,R,サンプル28（GL2/R）
GL2,R,2,5,31,R,サンプル31（GL2/R）
GL2,R,2,6,34,N,サンプル34（GL2/R）
GL2,R,2,7,37,N,サンプル37（GL2/R）
GL2,R,2,8,40,R,サンプル40（GL2/R）
GL2,R,2,9,43,N,サンプル43（GL2/R）
GL2,R,2,10,46,R,サンプル46（GL2/R）
GL2,R,2,11,49,LR★,サンプル49（GL2/R）
GL2,R,2,12,52,N,サンプル52（GL2/R）
GL2,R,2,13,55,N,サンプル55（GL2/R）
GL2,R,2,14,58,R,サンプル58（GL2/R）
GL2,R,2,15,61,SR,サンプル61（GL2/R）
GL2,R,2,16,64,N,サンプル64（GL2/R）
GL2,R,2,17,67,N,サンプル67（GL2/R）
GL2,R,2,18,70,N,サンプル70（GL2/R）
GL2,R,2,19,73,N,サンプル73（GL2/R）
GL2,R,2,20,76,N,サンプル76（GL2/R）
GL2,R,3,1,26,N,サンプル26（GL2/R）
GL2,R,3,2,29,N,サンプル29（GL2/R）
GL2,R,3,3,32,N,サンプル32（GL2/R）
GL2,R,3,4,35,N,サンプル35（GL2/R）
GL2,R,3,5,38,N,サンプル38（GL2/R）
GL2,R,3,6,41,N,サンプル41（GL2/R）
GL2,R,3,7,44,N,サンプル44（GL2/R）
GL2,R,3,8,47,R,サンプル47（GL2/R）
GL2,R,3,9,50,R,サンプル50（GL2/R）
GL2,R,3,10,53,N,サンプル53（GL2/R）
GL2,R,3,11,56,R,サンプル56（GL2/R）
GL2,R,3,12,59,R,サンプル59（GL2/R）
GL2,R,3,13,62,N,サンプル62（GL2/R）
GL2,R,3,14,65,R,サンプル65（GL2/R）
GL2,R,3,15,68,N,サンプル68（GL2/R）
GL2,R,3,16,71,N,サンプル71（GL2/R）
GL2,R,3,17,74,N,サンプル74（GL2/R）
GL2,R,3,18,77,SR,サンプル77（GL2/R）
GL2,R,3,19,80,N,サンプル80（GL2/R）
GL2,R,3,20,83,N,サンプル83（GL2/R）
GL2,R,4,1,33,R,サンプル33（GL2/R）
GL2,R,4,2,36,N,サンプル36（GL2/R）
GL2,R,4,3,39,N,サンプル39（GL2/R）
GL2,R,4,4,42,N,サンプル42（GL2/R）
GL2,R,4,5,45,SR,サンプル45（GL2/R）
GL2,R,4,6,48,R,サンプル48（GL2/R）
GL2,R,4,7,51,N,サンプル51（GL2/R）
GL2,R,4,8,54,N,サンプル54（GL2/R）
GL2,R,4,9,57,N,サンプル57（GL2/R）
GL2,R,4,10,60,N,サンプル60（GL2/R）
GL2,R,4,11,63,R,サンプル63（GL2/R）
GL2,R,4,12,66,R,サンプル66（GL2/R）
GL2,R,4,13,69,N,サンプル69（GL2/R）
GL2,R,4,14,72,N,サンプル72（GL2/R）
GL2,R,4,15,75,N,サンプル75（GL2/R）
GL2,R,4,16,78,N,サンプル78（GL2/R）
GL2,R,4,17,81,N,サンプル81（GL2/R）
GL2,R,4,18,84,N,サンプル84（GL2/R）
GL2,R,4,19,87,R,サンプル87（GL2/R）
GL2,R,4,20,90,N,サンプル90（GL2/R）
GL2,R,5,1,40,N,サンプル40（GL2/R）
GL2,R,5,2,43,N,サンプル43（GL2/R）
GL2,R,5,3,46,N,サンプル46（GL2/R）
GL2,R,5,4,49,N,サンプル49（GL2/R）
GL2,R,5,5,52,R,サンプル52（GL2/R）
GL2,R,5,6,55,N,サンプル55（GL2/R）
GL2,R,5,7,58,N,サンプル58（GL2/R）
GL2,R,5,8,61,N,サンプル61（GL2/R）
GL2,R,5,9,64,N,サンプル64（GL2/R）
GL2,R,5,10,67,N,サンプル67（GL2/R）
GL2,R,5,11,70,N,サンプル70（GL2/R）
GL2,R,5,12,73,N,サンプル73（GL2/R）
GL2,R,5,13,76,N,サンプル76（GL2/R）
GL2,R,5,14,79,N,サンプル79（GL2/R）
GL2,R,5,15,82,SR,サンプル82（GL2/R）
GL2,R,5,16,85,N,サンプル85（GL2/R）
GL2,R,5,17,88,N,サンプル88（GL2/R）
GL2,R,5,18,91,N,サンプル91（GL2/R）
GL2,R,5,19,94,N,サンプル94（GL2/R）
GL2,R,5,20,97,N,サンプル97（GL2/R）
GL2,R,6,1,47,N,サンプル47（GL2/R）
GL2,R,6,2,50,N,サンプル50（GL2/R）
GL2,R,6,3,53,N,サンプル53（GL2/R）
GL2,R,6,4,56,R,サンプル56（GL2/R）
GL2,R,6,5,59,R,サンプル59（GL2/R）
GL2,R,6,6,62,N,サンプル62（GL2/R）
GL2,R,6,7,65,N,サンプル65（GL2/R）
GL2,R,6,8,68,N,サンプル68（GL2/R）
GL2,R,6,9,71,R,サンプル71（GL2/R）
GL2,R,6,10,74,N,サンプル74（GL2/R）
GL2,R,6,11,77,N,サンプル77（GL2/R）
GL2,R,6,12,80,N,サンプル80（GL2/R）
GL2,R,6,13,83,N,サンプル83（GL2/R）
GL2,R,6,14,86,R,サンプル86（GL2/R）
GL2,R,6,15,89,N,サンプル89（GL2/R）
GL2,R,6,16,92,LR★,サンプル92（GL2/R）
GL2,R,6,17,95,SR,サンプル95（GL2/R）
GL2,R,6,18,98,SR,サンプル98（GL2/R）
GL2,R,6,19,2,N,サンプル02（GL2/R）
GL2,R,6,20,5,N,サンプル05（GL2/R）
GL2,R,7,1,54,N,サンプル54（GL2/R）
GL2,R,7,2,57,R,サンプル57（GL2/R）
GL2,R,7,3,60,N,サンプル60（GL2/R）
GL2,R,7,4,63,N,サンプル63（GL2/R）
GL2,R,7,5,66,R,サンプル66（GL2/R）
GL2,R,7,6,69,N,サンプル69（GL2/R）
GL2,R,7,7,72,N,サンプル72（GL2/R）
GL2,R,7,8,75,N,サンプル75（GL2/R）
GL2,R,7,9,78,N,サンプル78（GL2/R）
GL2,R,7,10,81,N,サンプル81（GL2/R）
GL2,R,7,11,84,N,サンプル84（GL2/R）
GL2,R,7,12,87,R,サンプル87（GL2/R）
GL2,R,7,13,90,SR,サンプル90（GL2/R）
GL2,R,7,14,93,R,サンプル93（GL2/R）
GL2,R,7,15,96,N,サンプル96（GL2/R）
GL2,R,7,16,99,N,サンプル99（GL2/R）
GL2,R,7,17,3,N,サンプル03（GL2/R）
GL2,R,7,18,6,N,サンプル06（GL2/R）
GL2,R,7,19,9,N,サンプル09（GL2/R）
GL2,R,7,20,12,N,サンプル12（GL2/R）
GL2,R,8,1,61,N,サンプル61（GL2/R）
GL2,R,8,2,64,R,サンプル64（GL2/R）
GL2,R,8,3,67,N,サンプル67（GL2/R）
GL2,R,8,4,70,N,サンプル70（GL2/R）
GL2,R,8,5,73,R,サンプル73（GL2/R）
GL2,R,8,6,76,N,サンプル76（GL2/R）
GL2,R,8,7,79,N,サンプル79（GL2/R）
GL2,R,8,8,82,N,サンプル82（GL2/R）
GL2,R,8,9,85,R,サンプル85（GL2/R）
GL2,R,8,10,88,R,サンプル88（GL2/R）
GL2,R,8,11,91,N,サンプル91（GL2/R）
GL2,R,8,12,94,N,サンプル94（GL2/R）
GL2,R,8,13,97,R,サンプル97（GL2/R）
GL2,R,8,14,1,N,サンプル01（GL2/R）
GL2,R,8,15,4,N,サンプル04（GL2/R）
GL2,R,8,16,7,N,サンプル07（GL2/R）
GL2,R,8,17,10,R,サンプル10（GL2/R）
GL2,R,8,18,13,R,サンプル13（GL2/R）
GL2,R,8,19,16,N,サンプル16（GL2/R）
GL2,R,8,20,19,R,サンプル19（GL2/R）
GL2,R,9,1,68,N,サンプル68（GL2/R）
GL2,R,9,2,71,N,サンプル71（GL2/R）
GL2,R,9,3,74,N,サンプル74（GL2/R）
GL2,R,9,4,77,N,サンプル77（GL2/R）
GL2,R,9,5,80,N,サンプル80（GL2/R）
GL2,R,9,6,83,N,サンプル83（GL2/R）
GL2,R,9,7,86,N,サンプル86（GL2/R）
GL2,R,9,8,89,N,サンプル89（GL2/R）
GL2,R,9,9,92,N,サンプル92（GL2/R）
GL2,R,9,10,95,N,サンプル95（GL2/R）
GL2,R,9,11,98,N,サンプル98（GL2/R）
GL2,R,9,12,2,R,サンプル02（GL2/R）
GL2,R,9,13,5,N,サンプル05（GL2/R）
GL2,R,9,14,8,N,サンプル08（GL2/R）
GL2,R,9,15,11,N,サンプル11（GL2/R）
GL2,R,9,16,14,N,サンプル14（GL2/R）
GL2,R,9,17,17,N,サンプル17（GL2/R）
GL2,R,9,18,20,N,サンプル20（GL2/R）
GL2,R,9,19,23,N,サンプル23（GL2/R）
GL2,R,9,20,26,N,サンプル26（GL2/R）
GL2,R,10,1,75,SR,サンプル75（GL2/R）
GL2,R,10,2,78,N,サンプル78（GL2/R）
GL2,R,10,3,81,R,サンプル81（GL2/R）
GL2,R,10,4,84,N,サンプル84（GL2/R）
GL2,R,10,5,87,N,サンプル87（GL2/R）
GL2,R,10,6,90,N,サンプル90（GL2/R）
GL2,R,10,7,93,N,サンプル93（GL2/R）
GL2,R,10,8,96,N,サンプル96（GL2/R）
GL2,R,10,9,99,N,サンプル99（GL2/R）
GL2,R,10,10,3,R,サンプル03（GL2/R）
GL2,R,10,11,6,N,サンプル06（GL2/R）
GL2,R,10,12,9,N,サンプル09（GL2/R）
GL2,R,10,13,12,N,サンプル12（GL2/R）
GL2,R,10,14,15,N,サンプル15（GL2/R）
GL2,R,10,15,18,N,サンプル18（GL2/R）
GL2,R,10,16,21,N,サンプル21（GL2/R）
GL2,R,10,17,24,N,サンプル24（GL2/R）
GL2,R,10,18,27,LR,サンプル27（GL2/R）
GL2,R,10,19,30,N,サンプル30（GL2/R）
GL2,R,10,20,33,N,サンプル33（GL2/R）
GL2,R,11,1,82,N,サンプル82（GL2/R）
GL2,R,11,2,85,N,サンプル85（GL2/R）
GL2,R,11,3,88,N,サンプル88（GL2/R）
GL2,R,11,4,91,N,サンプル91（GL2/R）
GL2,R,11,5,94,R,サンプル94（GL2/R）
GL2,R,11,6,97,N,サンプル97（GL2/R）
GL2,R,11,7,1,N,サンプル01（GL2/R）
GL2,R,11,8,4,N,サンプル04（GL2/R）
GL2,R,11,9,7,N,サンプル07（GL2/R）
GL2,R,11,10,10,N,サンプル10（GL2/R）
GL2,R,11,11,13,N,サンプル13（GL2/R）
GL2,R,11,12,16,N,サンプル16（GL2/R）
GL2,R,11,13,19,N,サンプル19（GL2/R）
GL2,R,11,14,22,N,サンプル22（GL2/R）
GL2,R,11,15,25,N,サンプル25（GL2/R）
GL2,R,11,16,28,N,サンプル28（GL2/R）
GL2,R,11,17,31,N,サンプル31（GL2/R）
GL2,R,11,18,34,N,サンプル34（GL2/R）
GL2,R,11,19,37,N,サンプル37（GL2/R）
GL2,R,11,20,40,N,サンプル40（GL2/R）
GL2,R,12,1,89,N,サンプル89（GL2/R）
GL2,R,12,2,92,N,サンプル92（GL2/R）
GL2,R,12,3,95,N,サンプル95（GL2/R）
GL2,R,12,4,98,N,サンプル98（GL2/R）
GL2,R,12,5,2,SR,サンプル02（GL2/R）
GL2,R,12,6,5,N,サンプル05（GL2/R）
GL2,R,12,7,8,N,サンプル08（GL2/R）
GL2,R,12,8,11,N,サンプル11（GL2/R）
GL2,R,12,9,14,SR,サンプル14（GL2/R）
GL2,R,12,10,17,N,サンプル17（GL2/R）
GL2,R,12,11,20,N,サンプル20（GL2/R）
GL2,R,12,12,23,N,サンプル23（GL2/R）
GL2,R,12,13,26,N,サンプル26（GL2/R）
GL2,R,12,14,29,N,サンプル29（GL2/R）
GL2,R,12,15,32,N,サンプル32（GL2/R）
GL2,R,12,16,35,N,サンプル35（GL2/R）
GL2,R,12,17,38,N,サンプル38（GL2/R）
GL2,R,12,18,41,R,サンプル41（GL2/R）
GL2,R,12,19,44,R,サンプル44（GL2/R）
GL2,R,12,20,47,N,サンプル47（GL2/R）
